close,date,high,low,marketcap,open,volume
1.87,"Nov 25, 2017",1.96,1.69,"170,004,384",1.72,"12,839,900"
1.72,"Nov 24, 2017",1.82,1.56,"155,405,520",1.57,"12,155,400"
1.55,"Nov 23, 2017",1.62,1.54,"159,471,584",1.61,"8,392,640"
1.61,"Nov 22, 2017",1.62,1.56,"157,480,752",1.59,"7,177,000"
1.57,"Nov 21, 2017",1.66,1.55,"164,182,272",1.66,"5,440,790"
1.62,"Nov 20, 2017",1.66,1.56,"160,956,288",1.63,"12,994,500"
1.61,"Nov 19, 2017",1.70,1.57,"165,686,208",1.67,"38,081,700"
1.67,"Nov 18, 2017",1.68,1.50,"149,646,016",1.51,"32,167,300"
1.51,"Nov 17, 2017",1.58,1.50,"156,446,816",1.58,"8,508,840"
1.58,"Nov 16, 2017",1.68,1.54,"154,085,040",1.56,"8,928,640"
1.53,"Nov 15, 2017",1.62,1.50,"157,211,936",1.59,"7,615,500"
1.59,"Nov 14, 2017",1.74,1.57,"167,262,272",1.69,"7,829,600"
1.69,"Nov 13, 2017",1.74,1.52,"151,096,496",1.53,"12,238,800"
1.52,"Nov 12, 2017",1.67,1.46,"165,243,184",1.67,"15,298,700"
1.67,"Nov 11, 2017",1.92,1.61,"176,866,240",1.79,"8,178,150"
1.80,"Nov 10, 2017",2.07,1.64,"198,793,136",2.01,"11,155,000"
1.99,"Nov 09, 2017",2.17,1.89,"203,289,344",2.05,"19,192,200"
2.03,"Nov 08, 2017",2.06,1.78,"178,133,040",1.80,"18,796,200"
1.81,"Nov 07, 2017",1.82,1.55,"155,362,096",1.57,"9,469,500"
1.57,"Nov 06, 2017",1.67,1.48,"151,372,000",1.53,"5,042,750"
1.52,"Nov 05, 2017",1.64,1.46,"162,104,816",1.64,"2,681,150"
1.64,"Nov 04, 2017",1.70,1.40,"144,162,160",1.46,"4,685,320"
1.46,"Nov 03, 2017",1.48,1.29,"128,179,832",1.29,"3,201,070"
1.30,"Nov 02, 2017",1.37,1.20,"124,782,736",1.26,"3,550,520"
1.26,"Nov 01, 2017",1.34,1.22,"132,199,784",1.34,"2,118,920"
1.31,"Oct 31, 2017",1.41,1.27,"132,277,504",1.34,"3,397,150"
1.31,"Oct 30, 2017",1.36,1.20,"122,120,264",1.23,"2,437,230"
1.24,"Oct 29, 2017",1.26,1.16,"116,675,472",1.18,"1,969,690"
1.15,"Oct 28, 2017",1.20,1.14,"116,927,968",1.18,"1,495,260"
1.17,"Oct 27, 2017",1.22,1.11,"119,682,680",1.21,"2,067,650"
1.21,"Oct 26, 2017",1.26,1.10,"124,854,120",1.26,"2,400,010"
1.25,"Oct 25, 2017",1.27,1.17,"123,114,512",1.24,"2,288,360"
1.25,"Oct 24, 2017",1.38,1.14,"116,532,224",1.18,"4,833,390"
1.18,"Oct 23, 2017",1.28,1.10,"121,922,136",1.23,"2,355,560"
1.21,"Oct 22, 2017",1.30,1.18,"124,292,464",1.26,"1,631,220"
1.25,"Oct 21, 2017",1.27,1.17,"122,514,952",1.24,"1,331,640"
1.24,"Oct 20, 2017",1.37,1.22,"128,326,496",1.28,"1,703,230"
1.28,"Oct 19, 2017",1.35,1.25,"132,868,352",1.33,"1,791,220"
1.33,"Oct 18, 2017",1.42,1.21,"139,350,816",1.39,"2,311,140"
1.39,"Oct 17, 2017",1.47,1.36,"143,768,304",1.44,"1,744,390"
1.44,"Oct 16, 2017",1.60,1.39,"155,599,088",1.56,"2,960,330"
1.56,"Oct 15, 2017",1.68,1.41,"149,512,704",1.50,"5,987,930"
